"A2541C8MY0BYV3",0.61
"AEF74ZYJTTEIA",0
"A2I5850G7EOPQ2",0.48
"A36CZ0F88ELFWF",0.69
"AGDJB8B8CDZ71",0.52
"A2QUXO9OJY69QM",1.3
"A2M45YGLOWMO4N",0.61
"A2ACX43GBX15OC",1.24
"AGON2ML5JT2OI",0.64
"A4ZPIPBDO624H",0.38
"A2G7N0X0PNX0EE",0.56
"A22ABLVEI5EGPL",1.14
"A1QVNF19XSRSD7",0.66
"A321AGEY23DDEH",1.15
"A2YCMT5BPA0AG9",0.63
"ATZBGGX4J7B1N",1
"A1TLNLB9D87H6",0.92
"A3BI0AX5T5GVO3",0.47
"A17J1CE7N49Z9D",1.13
"A2S3SV1LQTKJ8K",0.68
"A23EWFNNOUS10B",1.12
"A1X3N2ATX5DAJP",1.01
"A3BUWQ5C39GRQC",0.68
"A1ESVUGRG21JA6",0.41
"A1LRJ2MQD4AMES",0.75
"AR8AWAHW7PAZT",0.66
"ATF7HBD1TFI2U",0.72
"A1GXFMAC759VRM",0.86
"A2A27TLFWKDXUW",0.86
"AVIH7MSMSTZCW",0.65
"A1ZB2NY0F9QNP0",0.86
"A21UA6O7ZFAIQJ",1.06
"A1945USNZHTROX",0.62
"A2OTDMCV8CZWML",0.68
"A11S8IAAVDXCUS",0.97
"A1HWTTN3JEUNZY",0.93
"A2B8HPIZDKYKDR",0.95
"AJRY9ALX8069Y",1.19
"A3TQD8CNO16IZK",1.03
"AZIY6IFOS4CVC",0.1
"AXPOBOA6RMCV0",0.48
"A4158R4Y06ZB4",0.64
"A2KVYRNL2CK95F",1.2
"A2MCG5W6LHSRG9",1.49
"A74PT3GRDMEZ",0.81
"A1U9S8YI7CKIR4",0.47
"ANTH5IGN5CHN6",0.28
"A2YP60DM1HYTH8",0.07
"A2EOOF9D135HQ1",1.08
"A16UAN46CNIRHY",0.42
"ACDTQNYOT3GG8",0.06
"AM0QVBV8L6QCJ",0.69
"A2N2ZWDRLP5WIE",0.91
"A37TMN9TBUYALA",0.89
"A2YGYTP7EIQ7EG",0.56
"A1RUURPQJ14A8X",0.65
"A3UTFL5JHRQCM1",0.87
"A3OXRDSUN9F10I",0.26
"A09350121GO48AWFR15PV",0.99
"A1G452MFAS690B",0.85
"A2IGPW784OFV3D",0.99
"A1E4K9G6ZKPKX4",1
"A25N0K40JAZTN1",0.71
"A14ADQ7RUN6TDY",0.33
"A1L3937MY09J3I",0.19
"A1YBZWXXW358IF",0.63
"A3GIIL73GE2CBQ",1.37
"A2FXD55FJV1RSV",0.81
"A39GADIK8RLMVC",0.66
"A28FW73RBVGYZ9",0.69
"A2S4YDJ9UGAXFQ",0.99
"AAS0V105QISPM",0.92
"A2XLTGDI5Q0VD",0.62
"A2HOUSKURBF8UA",0.98
"A36OS4XKUJF4NB",0.26
"A1OSRAPSRT934Z",0.82
"A3RC4GE7UO09NR",0.87
"A3TQ04VI76IEMC",0.22
"A1LB9JOMFQ1UMG",0.32
"A2SD7GN80U31GW",1.12
"ACIHCWKHNFC7U",0.34
"A1UX9EWSK062A9",0.85
"A10LGIY5HFYMZM",0.64
"ARLGZWN6W91WD",0.18
"A2IQ0QCTQ3KWLT",1.17
"A3EWTW55UCNAHG",0.45
"A3MU49UX4XYSHB",0.55
"A25CFVQND4A0EV",0.72
"A347XXV5JH19PB",0.43
"AFN5VMMGYPF1I",1.1
"A2WC2NO555XU3J",0.66
"A3VIQ9XPOYB8K6",0.5
"A2GB0RI43KU4Z",1.12
"A2MQ6VUSKCQ9FH",0.62
"A1H053T5EXI6EP",0.88
